eventID,year,month,day,hour,minute,second,longitude,latitude,depth,magnitude,sigmaMagnitude
2771889,2000,06,05,01,39,00.37,101.7974,-5.0618,25.5,4.42611,0
7360697,2004,06,26,10,55,25.12,101.9106,-5.834,25.5,4.42611,0
7739076,2005,03,06,10,24,25.56,104.5502,-7.61,25.5,4.72932,0
15059931,2009,07,28,08,43,46.54,101.6676,-5.5269,25.5,5.74002,0
614610379,2019,02,02,10,59,31.35,100.234,-2.827,25.5,6.04323,0
610651709,2017,04,01,15,03,59.27,108.8739,-8.451,25.4,3.41541,0
617413159,2019,02,02,09,51,39.90,100.0384,-2.9188,25.4,3.61755,0
617414942,2019,02,25,13,12,32.56,106.3883,-7.8042,25.4,3.61755,0
2771866,2000,06,04,23,36,16.75,102.9962,-4.8563,25.4,4.02183,0
13993322,2009,09,25,17,24,00.44,105.7861,-7.4853,25.4,4.02183,0
1910005,2000,08,18,11,37,40.87,102.212,-4.3171,25.4,4.32504,0
12961841,2007,09,12,22,09,01.95,101.0909,-3.306,25.4,4.42611,0
603742708,2013,10,16,23,50,17.87,100.552,-3.5303,25.4,4.52718,0
14703393,2010,02,11,20,30,10.63,101.0227,-4.4212,25.4,4.62825,0
3211172,2002,06,27,10,44,00.14,104.0874,-6.9961,25.4,4.93146,0
12966348,2007,09,17,05,13,52.33,100.9149,-3.8861,25.4,4.93146,0
15265609,2010,10,25,22,10,03.59,100.0195,-2.8219,25.4,5.1336,0
722145,1975,11,24,14,38,23.49,102.6995,-6.5597,25.4,5.53788,0
403412,1989,05,01,08,45,21.63,101.1973,-4.2882,25.4,5.94216,0
2790782,2000,06,08,12,14,46.57,102.1169,-4.4738,25.3,4.1229,0
3768992,2002,05,27,15,04,39.53,101.6515,-5.4243,25.3,4.1229,0
16450717,2011,03,22,00,37,16.80,105.771,-7.6764,25.3,4.52718,0
1736326,2000,06,09,15,27,34.44,102.6601,-5.3763,25.3,4.62825,0
15641672,2010,08,04,02,29,35.96,100.6814,-3.5945,25.3,4.72932,0
619610481,2020,12,15,09,55,45.05,102.3817,-6.4472,25.3,4.83039,0
551661,1984,06,26,08,58,02.06,104.5409,-7.7231,25.3,4.93146,0
1051990,1997,11,11,17,42,38.42,105.2964,-6.1936,25.3,4.93146,0
1440567,1999,01,18,02,36,11.90,104.3422,-6.8823,25.3,5.1,0
2771840,2000,06,04,22,44,03.35,104.4531,-4.6948,25.2,3.71862,0
15957032,2009,02,23,04,06,10.04,100.3991,-3.6392,25.2,4.22397,0
3257028,2002,05,25,06,24,18.52,101.5374,-5.825,25.2,4.42611,0
13486774,2008,03,11,23,47,49.30,100.7262,-3.6165,25.2,4.72932,0
7216792,2003,12,25,01,18,27.98,104.9079,-7.9832,25.2,4.83039,0
7360570,2004,06,26,01,00,45.42,102.0102,-5.7783,25.2,4.83039,0
7491550,2005,04,10,13,18,40.98,102.4261,-6.4941,25.2,4.83039,0
185661,1994,02,15,17,07,45.79,104.2093,-4.9263,25.2,6.1443,0
1728043,2000,02,07,11,13,56.67,101.851,-4.831,25.1,3.61755,0
2773781,2000,06,22,22,21,12.11,102.6865,-5.1481,25.1,4.02183,0
601990370,2011,01,30,11,54,52.51,100.1026,-2.785,25.1,4.1229,0
11527869,2008,12,30,20,05,29.45,101.2416,-4.2718,25.1,4.42611,0
625387,1981,06,18,20,44,59.23,102.6223,-6.7478,25.1,5.33574,0
604161835,2014,03,15,09,37,28.98,100.3739,-4.0042,25.1,5.33574,0
618745129,2020,08,22,00,39,35.91,101.0238,-4.0646,25.1,5.63895,0
602031097,2012,09,26,19,18,06.30,104.03,-5.53,25,2.3,0
611531567,2015,09,04,17,53,23.40,104.03,-5.03,25,2.5,0
618620059,2018,01,23,14,48,42.20,106.24,-7.24,25,2.5,0
618620142,2018,01,26,14,43,14.50,106.15,-7.28,25,2.5,0
621460913,2020,02,03,06,53,39.10,107.84,-8.06,25,2.5,0
602001838,2011,02,18,17,42,44.60,104.07,-6.03,25,2.6,0
611533147,2015,12,12,00,16,34.80,103.76,-5.48,25,2.6,0
618631921,2019,06,05,01,55,56.10,107.85,-8.03,25,2.6,0
602012943,2012,02,28,18,04,54.10,108.02,-8.1,25,2.7,0
608078540,2014,11,03,17,20,33.20,108.79,-8.43,25,2.7,0
615351279,2017,08,28,15,08,43.60,107.08,-8.01,25,2.7,0
15881278,2010,04,23,15,54,26.30,102.86,-4.94,25,2.8,0
602015597,2012,04,17,18,04,04.10,108.87,-8.49,25,2.8,0
615352712,2017,11,10,12,17,46   ,107.75,-8.05,25,2.8,0
618631538,2019,05,14,20,00,37.90,107.09,-8,25,2.8,0
15881888,2010,06,16,21,36,47.10,107.46,-8.1,25,2.9,0
602007898,2011,10,20,16,00,40.40,104.03,-6.5,25,2.9,0
608078376,2014,09,25,16,15,32   ,102.47,-4.33,25,2.9,0
618620113,2018,01,25,15,11,57   ,106.2,-7.09,25,2.9,0
618623319,2018,06,26,16,34,52.60,109.31,-7.66,25,2.9,0
618628440,2019,01,14,22,35,18.10,103.67,-4.61,25,2.9,0
618629053,2019,02,01,05,48,21.20,102.47,-5.08,25,2.9,0
618633423,2019,09,12,06,19,23.70,107.88,-8.04,25,2.9,0
618635376,2019,11,29,12,11,47.70,102.93,-5.06,25,2.9,0
621460651,2020,01,18,14,44,02.60,103.21,-5.27,25,2.9,0
611817460,2016,08,07,22,08,17.60,100.06,-3.46,25,2.91006,0
15879917,2010,01,18,10,49,58.30,107.27,-8.1,25,3,0
15880259,2010,02,15,00,45,56.40,106.65,-7.38,25,3,0
602019490,2012,05,16,12,53,28.70,108.88,-8.49,25,3,0
615348190,2017,06,14,18,41,17.10,105.83,-6.11,25,3,0
618620230,2018,01,30,08,41,02   ,106.23,-7.2,25,3,0
618627417,2018,12,01,17,17,56   ,101.9,-4.86,25,3,0
618630917,2019,04,19,05,02,36.50,107.15,-7.85,25,3,0
15854476,2009,09,13,16,28,32.20,107.36,-8.08,25,3.1,0
15882048,2010,07,04,17,42,44.70,102.58,-4.79,25,3.1,0
608077064,2014,02,11,16,20,13.80,109.22,-8.39,25,3.1,0
611504248,2015,12,25,02,04,04.20,103.66,-5.61,25,3.1,0
618622399,2018,04,12,00,24,16.40,107.42,-7.96,25,3.1,0
618627954,2018,12,29,22,14,09.80,106.61,-7.59,25,3.1,0
618629138,2019,02,03,20,13,36.50,100.09,-2.87,25,3.1,0
621853743,2020,11,30,07,29,10.70,107.02,-7.89,25,3.1,0
12923237,2008,11,30,08,44,59   ,103.06,-5.04,25,3.2,0
15882400,2010,08,12,14,42,45.20,107.04,-7.89,25,3.2,0
602021103,2012,05,27,04,45,12.50,100,-2.86,25,3.2,0
602028002,2012,07,26,06,17,16.30,108.22,-8.39,25,3.2,0
608080194,2013,09,06,00,31,41.70,102.64,-4.64,25,3.2,0
608077025,2014,02,05,15,03,17.50,109.16,-8.39,25,3.2,0
608077899,2014,06,15,06,34,34.10,107.27,-7.91,25,3.2,0
608078256,2014,09,05,00,12,37.60,102.61,-4.67,25,3.2,0
611816353,2016,04,29,16,10,02.70,104.85,-6.84,25,3.2,0
618623599,2018,07,10,05,01,26.80,100.02,-2.8,25,3.2,0
618629668,2019,02,28,15,35,50.30,107.27,-7.9,25,3.2,0
618633566,2019,09,21,06,02,44.20,103.91,-5.92,25,3.2,0
621852766,2020,10,03,16,10,40   ,102.36,-4.44,25,3.2,0
625077528,2021,01,21,12,17,25.80,103.11,-5.07,25,3.2,0
12921123,2008,06,14,15,01,15   ,103.79,-5.97,25,3.3,0
12922899,2008,10,28,11,09,16   ,102.68,-4.73,25,3.3,0
601514762,2010,11,08,19,48,54.10,107.32,-8.08,25,3.3,0
608080637,2013,10,22,10,48,12.50,107.44,-8.09,25,3.3,0
615352669,2017,11,07,14,42,12   ,107.84,-8.12,25,3.3,0
615353185,2017,12,25,16,30,35.70,101.27,-3.29,25,3.3,0
618632044,2019,06,13,16,13,39.30,102.63,-4.72,25,3.3,0
618635560,2019,12,08,04,43,45.40,107.27,-7.83,25,3.3,0
621460829,2020,01,28,19,19,37.90,107.26,-7.85,25,3.3,0
621871351,2020,04,02,15,36,57.90,103.6,-5.54,25,3.3,0
621872836,2020,05,26,02,55,51.90,107.23,-7.82,25,3.3,0
12922664,2008,09,24,17,10,38   ,106.91,-7.85,25,3.4,0
12922903,2008,10,28,23,31,39   ,109.08,-8.58,25,3.4,0
15155531,2009,05,26,17,28,16.50,106.87,-8.07,25,3.4,0
15876405,2009,12,26,14,15,46.80,107.32,-7.98,25,3.4,0
608079509,2013,06,18,11,41,06.30,107.85,-7.16,25,3.4,0
608077069,2014,02,12,20,55,48.10,109.14,-8.41,25,3.4,0
608077294,2014,03,18,02,52,14.90,102.8,-5.83,25,3.4,0
608077569,2014,04,27,17,07,43.50,105.61,-7.09,25,3.4,0
611532733,2015,11,22,13,40,51.80,105.49,-7.41,25,3.4,0
615351647,2017,09,21,10,22,26.60,104.61,-6.27,25,3.4,0
618634521,2019,10,28,07,18,52.40,109.02,-8.33,25,3.4,0
621871886,2020,04,15,22,43,55.70,107.3,-8.07,25,3.4,0
12922515,2008,09,04,18,05,53   ,106.78,-8.05,25,3.5,0
611402923,2015,01,12,09,20,28.50,107.29,-7.87,25,3.5,0
611532647,2015,11,18,07,33,55   ,105.47,-7.08,25,3.5,0
602004158,2011,05,01,12,25,40.30,107.42,-8.1,25,3.6,0
602016763,2012,04,25,06,32,36.30,108.93,-8.64,25,3.6,0
602028427,2012,08,16,09,09,13.70,107.93,-8.06,25,3.6,0
608077094,2014,02,15,00,05,36.90,102.55,-4.66,25,3.6,0
608077766,2014,05,23,01,45,17.60,102.54,-5.38,25,3.6,0
615346686,2017,05,29,07,37,40.20,103.87,-5.75,25,3.6,0
615351215,2017,08,22,03,14,10   ,107.26,-7.83,25,3.6,0
621461431,2020,02,21,09,52,47.30,108.85,-8.67,25,3.6,0
625086287,2021,01,04,09,22,13.90,108.97,-8.41,25,3.6,0
936058,1997,08,11,12,07,10.98,104.0467,-4.8418,25,3.61755,0
15854401,2009,09,05,14,23,17.30,105.36,-7.29,25,3.7,0
15880753,2010,03,31,10,00,31.30,107.2,-8.21,25,3.7,0
601513558,2010,10,20,05,51,40.20,105.55,-7.16,25,3.7,0
611533105,2015,12,10,17,45,09.40,104.63,-6.37,25,3.7,0
611816990,2016,06,21,21,56,06.70,106.44,-7.7,25,3.7,0
618631017,2019,04,23,21,24,25.50,106.48,-7.72,25,3.7,0
13763449,2009,07,08,13,29,58.15,103.8224,-4.884,25,3.71862,0
12922584,2008,09,12,06,49,15   ,106,-7.3,25,3.8,0
608078728,2014,11,21,13,23,50   ,107.25,-7.87,25,3.8,0
7360662,2004,06,26,09,06,32.63,103.8265,-4.9112,25,3.81969,0
15882594,2010,08,15,01,05,17.10,104.61,-6.38,25,3.9,0
618626959,2018,11,17,18,09,27.20,101.39,-5.71,25,3.9,0
15853028,2009,06,11,05,23,59.80,103.76,-6.22,25,4,0
299033,1992,03,08,20,25,09.40,100.4,-3.1,25,4,0
2772986,2000,06,12,14,16,16.07,104.0405,-4.8939,25,4.02183,0
8204760,2005,01,07,18,44,33.59,108.4996,-8.9594,25,4.02183,0
604107864,2014,03,11,08,03,25.10,102.4553,-4.516,25,4.02183,0
12923304,2008,12,06,06,57,45   ,107.93,-8.08,25,4.1,0
15854363,2009,09,02,09,57,14.10,107.32,-8.14,25,4.1,0
953605,1996,03,16,04,10,51.03,103.7823,-4.7945,25,4.1229,0
13241409,2007,10,13,16,52,59.78,101.5118,-3.8911,25,4.22397,0
604478009,2014,03,31,04,13,41.81,104.0085,-4.8269,25,4.32504,0
618631315,2019,05,03,23,56,31   ,107.28,-7.86,25,4.32504,0
3153126,2002,05,21,08,28,40.83,103.871,-6.9024,25,4.42611,0
621460336,2020,01,03,21,00,21.10,107.89,-8.12,25,4.42611,0
2795395,2001,05,17,19,59,57.26,103.9548,-5.0259,25,4.52718,0
13272771,2007,11,23,19,42,08.84,101.0863,-4.1457,25,4.62825,0
619641174,2018,10,18,21,15,19   ,104.76,-6.46,25,4.62825,0
2430590,2001,12,14,03,45,43.96,102.1337,-4.4109,25,4.72932,0
269952,1992,10,27,08,09,09   ,105.3,-7,25,4.8,0
621461801,2020,03,07,11,35,04.60,107.02,-7.79,25,4.83039,0
627316,1981,05,26,14,18,00.53,104.1488,-5.0217,25,4.93146,0
625206,1981,06,14,17,11,38.97,103.8082,-4.8843,25,4.93146,0
7198109,2003,12,04,05,00,42.99,101.2354,-4.2804,25,4.93146,0
544312,1984,09,16,05,36,26.32,103.7716,-5.0799,25,5.1336,0
706126,1976,11,19,21,44,01.20,103.9483,-5.0892,25,5.23467,0
865130,1964,08,15,03,34,50.33,104.1094,-5.1272,25,5.33574,0
12073568,2008,11,14,22,24,57.44,100.7278,-3.5712,24.9,4.1229,0
2772346,2000,06,07,20,51,23.49,102.18,-5.484,24.9,4.22397,0
2773551,2000,06,19,11,53,03.02,103.6215,-3.406,24.9,4.32504,0
603512045,2013,10,02,23,33,36.72,100.0447,-2.9287,24.9,4.62825,0
1746619,2000,06,04,18,01,37.38,102.8242,-5.6371,24.9,4.83039,0
271870,1992,09,06,23,49,02.79,105.4367,-7.1585,24.9,5.03253,0
604005469,2013,12,31,18,57,44.29,107.7021,-8.342,24.8,3.51648,0
601214663,2012,05,06,05,41,47.71,106.3885,-8.5638,24.8,4.02183,0
2772592,2000,06,08,21,11,21.43,101.7421,-4.4967,24.8,4.32504,0
1913258,2000,11,11,22,41,31.62,102.0783,-4.5595,24.8,4.52718,0
600931411,2012,04,22,13,04,14.71,105.3683,-6.1227,24.8,4.83039,0
547121,1984,08,19,00,06,54.98,106.2913,-8.4236,24.8,5.43681,0
610862116,2017,07,25,23,23,25.57,101.4207,-5.6813,24.8,5.43681,0
2778766,2000,08,13,11,22,21.39,102.184,-5.1253,24.7,3.51648,0
7367936,2004,07,05,05,18,50.80,103.7396,-5.8457,24.7,3.81969,0
3008249,2001,01,23,02,58,34.21,101.3101,-4.4073,24.7,4.1229,0
13266090,2007,11,14,14,30,13.65,100.7121,-3.7445,24.7,4.1229,0
1809384,2000,06,27,00,13,57.67,102.1741,-5.0742,24.7,4.42611,0
610546417,2017,03,17,22,23,02.39,102.9416,-5.9625,24.7,4.42611,0
1736524,2000,06,15,08,16,24.90,102.4624,-5.425,24.7,4.62825,0
1736426,2000,06,11,22,17,27.07,101.7249,-4.8198,24.7,4.72932,0
7489968,2005,04,04,13,09,38.51,105.4885,-5.9869,24.7,4.93146,0
601833181,2012,10,14,01,02,39.42,100.0229,-2.838,24.7,4.93146,0
15508742,2010,11,04,05,39,42.56,100.3749,-3.4941,24.7,5.03253,0
588934,1982,11,13,10,21,10.75,105.2518,-6.0019,24.7,5.43681,0
618172692,2020,04,13,07,07,11.00,102.5179,-4.8662,24.6,4.1229,0
16631869,2011,05,27,21,01,19.26,103.3189,-7.1536,24.6,4.83039,0
12962022,2007,09,12,14,04,56.10,101.1558,-4.2516,24.6,5.1336,0
16176480,2011,03,03,04,30,16.40,101.0556,-4.4499,24.6,5.23467,0
610876796,2017,08,10,05,57,21.92,104.1592,-8.0557,24.6,5.23467,0
12963591,2007,09,14,22,43,09.53,100.3881,-3.7218,24.5,3.71862,0
3269294,2001,02,13,20,52,18.72,103.771,-4.5407,24.5,4.02183,0
3322960,2001,06,22,06,08,47.76,103.5035,-5.1819,24.5,4.02183,0
1808636,2000,06,18,05,35,44.79,103.0908,-4.9215,24.5,4.22397,0
12962007,2007,09,12,14,25,06.29,100.0885,-2.8844,24.5,4.93146,0
12962030,2007,09,12,13,53,24.54,101.1109,-4.2671,24.5,5.03253,0
12963247,2007,09,13,05,53,27.22,100.7679,-3.6914,24.5,5.23467,0
576118,1983,05,12,14,52,02.43,103.2451,-7.1392,24.5,5.43681,0
722407,1975,10,01,04,13,28.74,102.0961,-4.8274,24.5,6.1443,0
12695354,2008,04,04,17,07,50.20,100.2735,-3.5494,24.4,3.61755,0
2782012,2000,09,26,18,38,44.71,102.0913,-5.4898,24.4,4.1229,0
8294971,2005,03,17,01,29,30.94,102.0176,-4.2369,24.4,4.22397,0
7118259,2003,09,03,18,03,37.25,102.0575,-5.5215,24.4,4.42611,0
601215570,2012,05,20,12,37,38.65,107.8498,-8.3787,24.4,4.83039,0
12972494,2007,09,26,05,54,43.55,101.2071,-4.4357,24.4,4.93146,0
496366,1986,05,22,17,56,48.17,105.6408,-8.1582,24.4,5.33574,0
14567061,2010,04,11,05,59,30.73,101.7098,-5.5899,24.4,5.53788,0
614965430,2019,02,02,11,30,56.47,100.2483,-2.811,24.3,4.32504,0
1809023,2000,06,22,13,32,55.71,103.1056,-5.5721,24.3,4.42611,0
2041017,2001,02,04,21,04,18.81,104.3393,-7.7111,24.3,4.42611,0
1736090,2000,06,05,00,58,14.96,102.449,-4.9046,24.3,4.72932,0
806039,1969,08,19,01,39,07.69,105.2617,-6.1169,24.3,5.23467,0
603559,1982,02,04,01,54,47.73,102.3183,-6.085,24.3,5.23467,0
3755535,2002,01,10,20,33,21.25,104.2625,-4.4004,24.2,3.31434,0
608499095,2016,02,15,01,22,40.08,105.9218,-7.6101,24.2,4.1229,0
3761206,2002,04,24,10,27,07.44,103.4467,-7.636,24.2,4.22397,0
1807277,2000,06,04,22,28,40.74,101.8932,-4.8567,24.2,4.32504,0
2794782,2001,04,15,23,19,06.25,101.7821,-5.6083,24.2,4.52718,0
12961929,2007,09,12,17,44,12.26,101.1285,-4.1504,24.2,4.52718,0
1736530,2000,06,15,12,02,11.36,102.1163,-4.3277,24.2,4.62825,0
1656034,1999,09,18,12,52,35.17,103.1871,-4.1363,24.2,5.1336,0
616617756,2019,10,07,20,09,33.66,102.3409,-6.0047,24.2,5.33574,0
7473358,2005,02,19,14,04,40.11,101.5698,-5.6658,24.2,5.43681,0
2793921,2001,02,26,17,01,28.76,102.2466,-5.3625,24.1,4.1229,0
1736356,2000,06,10,08,13,59.52,102.0506,-4.4427,24.1,4.93146,0
2970116,2002,01,03,00,54,36.90,102.0728,-4.2473,24.1,5.1336,0
12962242,2007,09,12,15,35,08.09,101.0619,-4.2304,24.1,5.23467,0
291687,1992,05,16,21,30,52.48,105.3958,-6.0282,24.1,5.43681,0
618628265,2019,01,08,20,28,30.70,107.46,-7.35,24,2.2,0
621853784,2020,12,01,17,30,23.50,104.32,-5.37,24,2.2,0
618629090,2019,02,02,15,18,53.40,100.02,-2.8,24,2.3,0
618624128,2018,07,30,19,40,13.30,107.39,-8.46,24,2.5,0
621851923,2020,08,27,19,43,57.70,106.74,-7.54,24,2.5,0
15850460,2009,04,14,16,52,18.50,106.44,-7.52,24,2.6,0
618629789,2019,03,07,23,03,18.70,108.1,-8.61,24,2.6,0
12906506,2008,06,05,08,44,17   ,103.8,-5.4,24,2.7,0
602019190,2012,05,14,00,31,22.30,108.39,-7.05,24,2.7,0
618629094,2019,02,02,14,33,37.10,100.02,-2.81,24,2.7,0
618629075,2019,02,02,18,42,41.50,100,-2.85,24,2.7,0
618631363,2019,05,05,03,49,41.60,106.56,-7.7,24,2.7,0
300552,1992,03,20,12,36,39.80,107.3,-5.1,24,2.7,0
15881482,2010,05,10,16,59,54.50,107.32,-8.04,24,2.8,0
15881598,2010,05,18,12,14,56.50,107.32,-8.05,24,2.8,0
621873098,2020,06,10,18,16,30.50,106.03,-7.43,24,2.8,0
291418,1992,05,15,00,26,58.80,106.3,-7.8,24,2.8,0
15876401,2009,12,26,22,47,49.40,102.33,-3.33,24,2.9,0
15880378,2010,02,26,07,25,03.20,107.36,-7.79,24,2.9,0
602004007,2011,04,16,12,14,49.30,107.84,-8.24,24,2.9,0
615346304,2017,04,30,07,26,37.60,109.04,-8.37,24,2.9,0
621461212,2020,02,14,22,44,34   ,107.28,-7.79,24,2.9,0
15854594,2009,09,30,22,52,07.50,107.93,-7.72,24,3,0
618623571,2018,07,08,14,24,44.30,106.12,-7.42,24,3,0
618625828,2018,08,23,15,53,35.40,109.43,-8.41,24,3,0
618629122,2019,02,02,10,42,57.70,100.01,-2.8,24,3,0
618630907,2019,04,19,08,45,54.20,107.32,-8.09,24,3,0
621872370,2020,04,29,16,10,34.60,103.74,-6.43,24,3,0
621872698,2020,05,17,18,18,51.60,107.25,-7.82,24,3,0
621852760,2020,10,02,05,12,27.60,106.55,-7.79,24,3,0
269596,1992,10,25,01,01,27.80,105.4,-7,24,3,0
12936641,2007,06,10,19,04,08   ,106.36,-7.08,24,3,0
15854840,2009,11,01,04,43,02.90,105.43,-6.21,24,3.1,0
15881445,2010,05,07,14,16,57.10,107.93,-8.11,24,3.1,0
615347433,2017,06,04,18,01,37.60,106.03,-7.62,24,3.1,0
618623211,2018,06,19,03,17,23.20,100,-2.71,24,3.1,0
618629881,2019,03,13,19,11,27.10,104.67,-5.96,24,3.1,0
618633906,2019,10,02,17,11,53   ,107.89,-8.16,24,3.1,0
618634936,2019,11,13,08,02,52.60,107.63,-8.12,24,3.1,0
12922575,2008,09,11,13,32,22   ,100.3,-2.28,24,3.2,0
602027718,2012,07,16,10,46,33.70,102.2,-4.38,24,3.2,0
608077386,2014,03,29,06,35,30.60,102.98,-4.98,24,3.2,0
618622236,2018,04,01,10,17,59.10,103.93,-5.72,24,3.2,0
618629069,2019,02,02,20,17,55.70,100.01,-2.86,24,3.2,0
618629318,2019,02,09,07,59,52.80,101.68,-3.64,24,3.2,0
618633017,2019,08,17,11,36,17.60,104.71,-6.65,24,3.2,0
618635417,2019,12,02,17,36,06.50,108.73,-8.3,24,3.2,0
621850713,2020,07,10,02,09,04.80,108.99,-8.27,24,3.2,0
15880616,2010,03,19,05,28,51.30,107.86,-8.09,24,3.3,0
606808748,2013,05,28,21,25,30.70,107,-8.06,24,3.3,0
611816103,2016,03,30,09,53,23.90,109.03,-8.38,24,3.3,0
611817156,2016,06,30,19,57,21.30,101.49,-3.35,24,3.3,0
618629911,2019,03,15,17,59,52.70,102.82,-5.5,24,3.3,0
621851034,2020,08,01,02,41,33.50,101.79,-3.53,24,3.3,0
621853631,2020,11,28,18,20,55.50,106.92,-8.08,24,3.3,0
12923407,2008,12,13,12,34,43   ,107.26,-7.98,24,3.4,0
601515272,2010,12,02,07,23,52.80,103.64,-5.51,24,3.4,0
608078756,2014,11,24,18,29,45   ,103.05,-4.97,24,3.4,0
615350685,2017,07,17,07,54,29.90,107.23,-7.96,24,3.4,0
618629938,2019,03,17,17,57,04.70,107.24,-8.22,24,3.4,0
618631750,2019,05,25,04,49,45.40,101.7,-3.69,24,3.4,0
621461178,2020,02,12,16,20,44.80,108.11,-8.36,24,3.4,0
621873093,2020,06,10,22,33,39.10,102.33,-4.45,24,3.4,0
274738,1992,09,26,18,51,41.80,106.3,-7,24,3.4,0
13499824,2008,03,30,04,13,40   ,108.52,-8.44,24,3.5,0
12893960,2008,05,14,11,21,04   ,100.28,-2.31,24,3.5,0
12923034,2008,11,14,21,28,33   ,106.38,-7.46,24,3.5,0
15854742,2009,10,19,12,14,09.40,107.4,-8.15,24,3.5,0
15879957,2010,01,21,06,46,48.80,107.3,-7.96,24,3.5,0
15880635,2010,03,21,09,45,22.50,101.73,-4.56,24,3.5,0
602013377,2012,03,18,02,39,21   ,108,-8.01,24,3.5,0
618629114,2019,02,02,11,49,41.10,100,-2.85,24,3.5,0
618629108,2019,02,02,12,15,01.90,100.03,-2.79,24,3.5,0
618629091,2019,02,02,15,13,38   ,100.09,-2.92,24,3.5,0
618633599,2019,09,23,13,36,25.10,102.19,-4.62,24,3.5,0
2795023,2001,04,27,13,15,37.79,102.8744,-6.0196,24,3.51648,0
606906786,2013,11,06,00,08,33.05,103.759,-6.8674,24,3.51648,0
15854810,2009,10,29,04,00,44.90,107.38,-8.35,24,3.6,0
15879943,2010,01,20,07,58,35.60,105.18,-5.43,24,3.6,0
15880372,2010,02,26,18,07,32.60,107.16,-8.36,24,3.6,0
15881596,2010,05,18,13,05,55.30,107.35,-7.98,24,3.6,0
615353067,2017,12,10,01,43,08.20,107.88,-8.12,24,3.6,0
615353221,2017,12,29,19,35,35.20,100.94,-2.74,24,3.6,0
618621387,2018,02,13,23,32,01.50,108.12,-8.34,24,3.6,0
618622388,2018,04,11,12,01,35.10,107.28,-7.88,24,3.6,0
618622609,2018,04,27,22,34,31.40,107.28,-7.87,24,3.6,0
618622905,2018,05,18,05,57,56.10,107.26,-7.94,24,3.6,0
618623415,2018,06,30,20,22,32.80,108.3,-8.92,24,3.6,0
618625115,2018,08,12,19,26,57.30,107.29,-8.1,24,3.6,0
618629116,2019,02,02,11,44,41.90,100.07,-2.91,24,3.6,0
621873129,2020,06,12,14,59,42   ,107.27,-7.81,24,3.6,0
3793691,2002,06,09,16,19,07.74,103.5245,-7.203,24,3.61755,0
17183886,2010,10,18,07,39,34.77,103.8126,-6.9143,24,3.61755,0
12923524,2008,12,26,07,14,44   ,106.52,-7.91,24,3.7,0
15879878,2010,01,15,23,35,08.80,107.22,-8.12,24,3.7,0
15880687,2010,03,25,15,26,56.60,102.09,-5.24,24,3.7,0
602012805,2012,02,23,07,41,05.10,103.68,-5.53,24,3.7,0
602013519,2012,03,28,20,11,22.90,106.43,-8.01,24,3.7,0
606792841,2012,11,02,17,31,57.90,107.82,-8.15,24,3.7,0
602006329,2012,12,07,11,20,45.20,106.68,-8.05,24,3.7,0
615350922,2017,08,10,05,53,51.10,107.86,-8.37,24,3.7,0
618627152,2018,11,22,15,05,50.10,107.86,-8.06,24,3.7,0
621461189,2020,02,12,03,06,01.50,105.59,-5.68,24,3.7,0
621871639,2020,04,08,01,52,53.30,105.44,-7.31,24,3.7,0
2795298,2001,05,11,20,59,05.78,102.4709,-6.3152,24,3.71862,0
17184334,2010,10,25,16,11,06.50,100.0756,-3.2109,24,3.71862,0
602390949,2012,12,10,00,34,33.03,101.3786,-5.3975,24,3.71862,0
617431901,2019,10,11,14,50,45.26,102.4964,-6.7223,24,3.71862,0
13296829,2007,12,24,18,45,52   ,107.33,-5.91,24,3.8,0
12921747,2008,07,03,07,01,09   ,106.7,-7.88,24,3.8,0
15155530,2009,05,26,17,24,02.90,107.88,-8.16,24,3.8,0
602009105,2011,11,10,23,10,52.80,107.22,-8.06,24,3.8,0
602011142,2011,12,23,13,42,30.30,109.43,-8.43,24,3.8,0
608080395,2013,10,01,23,26,44.80,107.29,-8.18,24,3.8,0
608078026,2014,07,19,03,19,20.50,102.79,-4.94,24,3.8,0
618622349,2018,04,08,04,37,11.30,100.37,-2.33,24,3.8,0
1026865,1997,05,13,07,57,21.93,101.6901,-5.4366,24,3.81969,0
7168182,2003,10,28,19,28,11.03,104.0294,-7.0112,24,3.81969,0
7174021,2003,11,02,00,48,28.70,102.8365,-6.6101,24,3.81969,0
10379990,2007,01,05,22,11,36.57,101.7284,-5.3923,24,3.81969,0
617450131,2018,03,30,06,05,33.86,102.7275,-6.7432,24,3.81969,0
15878493,2009,12,31,03,09,27.90,107.3,-8.17,24,3.9,0
611817480,2016,08,10,16,12,33.90,107.84,-8.14,24,3.9,0
615350903,2017,08,08,01,29,26.20,107.3,-7.89,24,3.9,0
618633795,2019,09,29,05,18,39.60,102.64,-5.81,24,3.9,0
1032540,1997,06,17,11,50,47.16,103.0187,-6.8336,24,3.92076,0
3795237,2002,06,27,16,59,09.21,103.8811,-7.054,24,3.92076,0
6702130,2003,04,29,12,47,50.99,103.6013,-7.0022,24,3.92076,0
12658850,2007,05,19,22,56,07.91,103.2051,-7.1048,24,3.92076,0
13993525,2009,09,28,11,17,05.92,104.1271,-7.1181,24,3.92076,0
617438827,2019,12,22,06,05,55.89,103.1334,-6.7972,24,3.92076,0
15854354,2009,09,02,15,04,38.20,107.36,-8.03,24,4,0
615346014,2017,03,28,02,10,37.50,107.09,-7.87,24,4,0
